search_time,search_key,title,link,pub_date,description,source,newsUrl,content
2024-10-02T15:09:52.442175,dataset,The Information：軟銀將向OpenAI投資5億美元,https://money.udn.com,2024-10-02T15:09:57.566722,,money.udn.com,https://money.udn.com,"本文共550字  【彭博】-- The Information周一引述一位知情人士報導，軟銀的願景基金計畫向OpenAI投資5億美元，這是後者更大一輪融資的一部分。 據彭博早些時候報導，OpenAI正在商談以1,500億美元的估值向投資者籌集65億美元。  這輪融資將由Thrive Capital領投，該公司最大投資者微軟和其他投資者也將參與。"
2024-10-02T15:09:52.442175,dataset,滬深300指數的洶湧漲勢未在華爾街掀起水花 陸美股市走勢再現巨大分歧,https://money.udn.com,2024-10-02T15:09:57.816523,,money.udn.com,https://money.udn.com,本文共1319字  【彭博】-- 想當年在新興市場的鼎盛時期，若突然湧現的熱潮將陸股推向牛市，這在華爾街可是大新聞。  然而這一次，陸股的反彈幾乎並未在美國交易員中掀起水花，這既凸顯出全球第二大經濟體對美國經濟的推動作用有限，也表明市場對北京能否解決深層次的成長問題心存疑慮。
2024-10-02T15:09:52.442175,dataset,韓財長：南韓已滿足被納入全球關鍵債券指數所需的條件,https://money.udn.com,2024-10-02T15:09:58.161671,,money.udn.com,https://money.udn.com,本文共252字  【彭博】-- 南韓財政部長Choi Sang-mok周一表示，南韓已滿足被納入關鍵全球債券指數所需的所有條件。  Choi在與南韓央行總裁李昌鏞舉行會議之前對記者表示，如果南韓被納入富時羅素世界政府債券指數，納入過程將是漸進的。
2024-10-02T15:09:52.442175,dataset,以色列周日轟炸了葉門的港口和發電廠,https://money.udn.com,2024-10-02T15:09:58.458405,,money.udn.com,https://money.udn.com,本文共654字  【彭博】-- 以色列軍方周日表示，以色列戰鬥機轟炸了葉門的一個海港和幾個發電站。伊朗支持的胡塞叛亂分子本月曾對以色列中部地區發動一系列襲擊。  以色列軍方在一份聲明中說，對紅海港口城市荷台達和拉斯伊薩的襲擊目標是石油基礎設施。胡塞武裝控制的Al-Masirah電視，4人死亡、33人受傷。居民稱以色列空襲擊中了荷台達港的油庫，現場濃煙滾滾。
2024-10-02T15:09:52.442175,dataset,中國大陸10年國債殖利率接近兩個月高位 股市急漲扭轉風險偏好,https://money.udn.com,2024-10-02T15:09:58.692936,,money.udn.com,https://money.udn.com,本文共1240字  【彭博】-- 中國大陸的一系列刺激措施顯著提振了投資者對中國大陸風險資產的情緒，此前持續了逾一年的國債牛市嘎然而止，長期限國債殖利率接近7月份以來的高位。  10年期國債活躍券殖利率周一盤初報2.195%，較周日中債殖利率估值小幅下行，上周中債估值殖利率上行約21個基點，為2014年12月以來最大單周上行幅度。30年國債殖利率在上周亦創下2016年12月以來的最大周漲幅，周一活躍券殖利率較周日中債估值殖利率有所回落。
2024-10-02T15:09:52.442175,dataset,台灣利率市場：短票利率高檔上移 颱風來襲擾亂資金調度,https://money.udn.com,2024-10-02T15:09:59.716398,,money.udn.com,https://money.udn.com,本文共927字  【彭博】-- 據票券商與銀行人士指出，周一市況緊俏，由於颱風逐漸逼近台灣，可能在提存期底放颱風假，導致銀行態度謹慎保守，有資金需求者調度不易，拆款交易清淡，短票利率高檔上升。  綜合一位銀行資金調度人士稱，今天突然有缺口須補，但是市場上錢不好找。綜合兩位票券商表示，銀行資金供應有限且態度保守，短票利率高檔上移1基點，拆款意願則較低，大多傾向午後清點完資金再進行交易。
2024-10-02T15:09:52.442175,dataset,日本工業產值降幅超預期 為經濟前景蒙上陰影,https://money.udn.com,2024-10-02T15:10:00.041192,,money.udn.com,https://money.udn.com,本文共319字  【彭博】-- 日本8月工廠產值下降，進一步表明經濟復甦可能在第三季度失去動力。日本政府周一公布的數據顯示，工業產值較7月下降3.3%，遜於普遍預期的下降0.5%。工業產值同比下降4.9%。  另外，8月零售額環比成長0.8%，同比成長2.8%。疲弱的生產數據表明經濟可能正在失去動能，這對石破茂來說是一個令人擔憂的消息。他上周在自民黨總裁選舉中獲勝，勢將成為日本新首相。
2024-10-02T15:09:52.442175,dataset,大陸製造業活動連續第五個月萎縮 財新製造業 PMI 也意外降至收縮區域,https://money.udn.com,2024-10-02T15:10:00.315981,,money.udn.com,https://money.udn.com,本文共681字  中國大陸國家統計局周一公布的數據顯示，官方製造業採購經理指數(PMI)報49.8，低於榮枯分界線50關口。  【彭博】-- 中國大陸9月份製造業活動連續第五個月萎縮，經濟顯露進一步疲軟跡象，凸顯出政府採取一系列刺激措施的緊迫性。  ※ 歡迎用「轉貼」或「分享」的方式轉傳文章連結；未經授權，請勿複製轉貼文章內容
2024-10-02T15:09:52.442175,dataset,中美政策行動推動市場大漲 但經濟學家尚未信服,https://money.udn.com,2024-10-02T15:10:00.627431,,money.udn.com,https://money.udn.com,本文共1341字  【彭博】-- 世界頭兩號經濟體猛於預期的政策轉向，讓市場前景變得更加光明，但經濟學家就沒那麼大的把握了。  中國大陸為提振疲軟的房地產市場而採取了一系列貨幣、財政和監管鬆綁措施，再加上聯準會和其他央行料將進一步降息，推動全球股市上周大漲。
2024-10-02T15:09:52.442175,dataset,大陸據悉敦促本土企業避免購買輝達晶片 鼓勵使用華為等國內供應商,https://money.udn.com,2024-10-02T15:10:00.954464,,money.udn.com,https://money.udn.com,本文共1813字  這是北京發展半導體產業並應對美國制裁措施的一部分。  【彭博】-- 中國大陸正加緊對本國企業施壓，要求其購買本土生產的人工智能晶片而非輝達產品。  ※ 歡迎用「轉貼」或「分享」的方式轉傳文章連結；未經授權，請勿複製轉貼文章內容
2024-10-02T15:09:52.442175,dataset,Stellantis下調業績展望 股價下跌逾8%,https://money.udn.com,2024-10-02T15:10:01.325014,,money.udn.com,https://money.udn.com,本文共356字  【彭博】-- Stellantis NV下調了今年的利潤率預測，理由是在汽車市場放緩和競爭加劇的情況下，公司計畫減產，並增加促銷支出。  該汽車製造商周一在一份聲明中表示，今年調整後的經營利潤率將降至5.5%至7%，低於之前兩位數的預測。Stellantis現在還預計，工業自由現金流將在負50億歐元（56億美元）至負100億歐元之間，而先前的預測為正值。
2024-10-02T15:09:52.442175,dataset,十一黃金周假日將至 中國大陸遊客青睞歐洲和較遠的熱門目的地,https://money.udn.com,2024-10-02T15:10:02.089113,,money.udn.com,https://money.udn.com,本文共863字  【彭博】-- 越來越多的中國大陸人選擇在黃金周期間前往歐洲和其他較遠的熱門目的地，這是中國大陸重新開放邊境以來旅行反彈的最強勁跡象。  根據去哪兒網和攜程，海外航班和酒店預定量較去年黃金周大幅成長，國際航班預定量增加一倍，歐洲成長最快。
2024-10-02T15:09:52.442175,dataset,以色列轟炸貝魯特市中心 在殺死真主黨領導人後進一步擴大打擊範圍,https://money.udn.com,2024-10-02T15:10:02.405333,,money.udn.com,https://money.udn.com,本文共493字  【彭博】-- 以色列轟炸貝魯特市中心，這是在與黎巴嫩真主黨敵對行動近一年來的首次。  繼上周炸死真主黨領導人之後，以色列軍方加強空襲。
2024-10-02T15:09:52.442175,dataset,德國據悉將下調今年經濟成長預期 預計頂多只能實現零成長,https://money.udn.com,2024-10-02T15:10:02.655119,,money.udn.com,https://money.udn.com,本文共639字  【彭博】-- 據知情人士透露，德國政府準備下調經濟預期，現預計今年無法實現任何的成長。  因預測尚未公開而要求匿名的知情人士稱，德國政府官員勢將把2024年經濟預測從之前預計的成長0.3%下調，最多也只會調降至停滯。
2024-10-02T15:09:52.442175,dataset,日圓走勢依舊震盪 石破茂爆冷勝選牽動日本金融市場,https://money.udn.com,2024-10-02T15:10:03.041593,,money.udn.com,https://money.udn.com,本文共807字  【彭博】-- 石破茂贏得日本自民黨總裁選舉給市場造成的衝擊逐漸消退之際，日圓走勢依舊震盪。周一東京早盤交易中日圓一度跌0.5%至142.95，午後掉頭走高，一度漲至141.65。  上周五石破茂意外擊敗鴿派對手高市早苗，日圓曾大漲1.9%。
2024-10-02T15:09:52.442175,dataset,Aston Martin股價大跌28% 因供應問題和中國大陸需求疲軟而下調展望,https://money.udn.com,2024-10-02T15:10:03.337285,,money.udn.com,https://money.udn.com,本文共525字  【彭博】-- 豪華跑車製造商Aston Martin以供應鏈中斷和中國大陸需求疲軟為由而下調全年指引後，股價大跌。公司股價周一在倫敦市場一度下跌28%，創下2020年3月以來的最大盤中跌幅。  今年以來，公司股價幾乎腰斬。  這家英國汽車製造商表示，火災和洪災影響了主要汽車供應商，還有一些供應商則陷入了財務困境，甚至倒閉。
2024-10-02T15:09:52.442175,dataset,中國產電動汽車歐洲月銷量下降至2023年2月以來最低,https://money.udn.com,2024-10-02T15:10:03.596492,,money.udn.com,https://money.udn.com,本文共543字  【彭博】-- 中國製造商向歐洲各地客戶的電動汽車銷量創18個月以來最低水平，8月份註冊量同比下降近一半。  根據研究機構Dataforce提供的數據，48%的銷量降幅導致中資品牌的市場占有率連續第二個月下降。
2024-10-02T15:09:52.442175,dataset,城堡證券據悉準備向中國證監會申請牌照 此前競標瑞信內地業務失敗,https://money.udn.com,2024-10-02T15:10:03.931007,,money.udn.com,https://money.udn.com,本文共533字  【彭博】-- 據知情人士稱透露，在競購瑞信中國業務失敗且未看到可行的替代收購目標之後，肯·格裡芬的城堡證券已選擇在中國建立自己的經紀業務。  他們稱，這家美國機構正準備向中國證監會申請經紀、資產管理和自營交易牌照。因事未公開，知情人士不願具名。
2024-10-02T15:09:52.442175,dataset,盛寶關閉香港辦公室 稱該地區業務環境快速變化,https://money.udn.com,2024-10-02T15:10:04.197069,,money.udn.com,https://money.udn.com,本文共355字  【彭博】-- 交易平台盛寶銀行在聲明中指出，由於該地區「業務環境的快速變化」，該公司將關閉香港辦公室。  該公司在周一的一份聲明中表示，這項決定「困難但必要」。該公司已停止香港辦公室開設新帳戶，現在的首要事項是協助所有受影響的客戶順利完成此過程。
2024-10-02T15:09:52.442175,dataset,石破茂料將選擇自民黨資深老將擔任內閣要職 並為提前大選做準備,https://money.udn.com,2024-10-02T15:10:04.510176,,money.udn.com,https://money.udn.com,本文共985字  【彭博】-- 勢將出任日本下一任首相的石破茂料將任命黨內資深人士擔任內閣高級職位，他總體上尋求經濟、貨幣和外交政策的連續性，並為預期中的提前大選做準備。  國會舉行完確認首相的投票之後，新內閣將於周二正式組建。據NHK和其他日本媒體報導稱，財務大臣料將由前政府最高發言人加藤勝信出任，前防衛大臣岩屋毅料獲委任為外務大臣。
2024-10-02T15:09:52.442175,dataset,馬來西亞林吉特有望創史上最佳季度表現 得益於貿易前景改善,https://money.udn.com,2024-10-02T15:10:04.813894,,money.udn.com,https://money.udn.com,本文共523字  【彭博】-- 隨著中國近期出台的刺激措施提振了馬來西亞的貿易前景，林吉特匯率勢將錄得史上最佳季度表現。  林吉特兌美元第三季度漲了近15%，有望創1971年有數據以來最大單季漲幅。林吉特今年跑贏了所有新興市場同類貨幣。
2024-10-02T15:09:52.442175,dataset,中國大陸股市一片明天會更好的氛圍 避險已退潮,https://money.udn.com,2024-10-02T15:10:05.175535,,money.udn.com,https://money.udn.com,本文共721字  【彭博】-- 對於中國大陸股市來說，主流情緒已轉向樂觀。  大陸上周宣布大手筆的刺激計畫，推動一個在香港交易的中國股票指數創下近13年來的最大單周漲幅，使其有望成為2024年全球股市最大贏家之一。
2024-10-02T15:09:52.442175,dataset,勞資談判陷入僵局 美國東部港口為關閉做準備,https://money.udn.com,2024-10-02T15:10:06.330474,,money.udn.com,https://money.udn.com,本文共514字  【彭博】-- 主要行業和政府官員敦促美國碼頭工人及其雇主避免本周在東部和墨西哥灣沿岸港口舉行罷工，儘管許多設施已經在為停工做準備。  「我們正在與整個供應鏈的合作夥伴協調，為任何潛在的影響做好準備，」紐約與紐澤西港口事務管理局發言人Steve Burns說。
2024-10-02T15:09:52.442175,dataset,鐵礦石價格飆升8% 中國大陸多個大城市先前放鬆購房限制,https://money.udn.com,2024-10-02T15:10:06.857813,,money.udn.com,https://money.udn.com,本文共266字  【彭博】-- 在中國大陸幾個一線城市放寬購屋限制後，新加坡的鐵礦石期貨上漲8%。  在中央政府公布樓市支持計畫後，上海、廣州和深圳三大一線城市放鬆住房限購的政策。
2024-10-02T15:09:52.442175,dataset,英特爾振衰起敝 前路崎嶇,https://money.udn.com,2024-10-02T15:10:07.149919,,money.udn.com,https://money.udn.com,"本文共2837字  半導體巨擘英特爾（Intel）長久以來有如慢動作般的災難情境，在今年9月到達轉折點。  英特爾於8月1日公布的財報令市場失望，財測也低於華爾街分析師的預估，並宣布15,000人的裁員計畫。董事會於是在9月上旬開了三天會，評估接下來走向。業績不佳，股價重挫，各界對執行長基辛格2021年就任以來推動的翻身計畫信心全失。"
2024-10-02T15:09:52.442175,dataset,英特爾設廠德國計畫延後 重創歐盟雄心,https://money.udn.com,2024-10-02T15:10:07.428412,,money.udn.com,https://money.udn.com,本文共1240字  英特爾公司決定延後在德國馬德堡（Magdeburg）設廠計畫，不僅對歐盟發展半導體產業的雄心壯志是一大打擊，也在柏林再度掀起100億歐元（110億美元）補助款該配置於何處的爭議。  美國半導體巨人英特爾決定把馬德堡建廠計畫延後大約兩年，使歐盟能否如願在2030年之前供應全球20%半導體的目標生變。這座德國廠原本可望成為接受歐盟「晶片法」（Chips Act）補助的工廠中，規模最大的。
2024-10-02T15:09:52.442175,dataset,以色列殺死真主黨領導人 美國總統拜登表示支持,https://money.udn.com,2024-10-02T15:10:07.680914,,money.udn.com,https://money.udn.com,本文共735字  【彭博】-- 在以色列殺死真主黨領導人哈桑·納斯魯拉之後，美國總統喬·拜登表示支持，稱他的死「體現了正義」，並承諾繼續努力推動實現和平。  「說到底，我們的目標是通過外交手段緩和在加沙和黎巴嫩持續的衝突。」拜登在周六的聲明中說，「是時候敲定這些協議、消除對以色列的威脅、讓更廣泛的中東地區獲得更大的穩定了。」
2024-10-02T15:09:52.442175,dataset,共同社：前日本厚生勞動大臣加藤勝信勢將擔任下一任財務大臣,https://money.udn.com,2024-10-02T15:10:07.936841,,money.udn.com,https://money.udn.com,本文共262字  【彭博】-- 據共同社報導，加藤勝信勢將出任日本下一任財務大臣，接替鈴木俊一，擔負起引導國家財政度過經濟轉型期的重任。  加藤勝信周五參加了自民黨總裁選舉，他帶領日本度過了新冠疫情時期，當時日本的表現優於大多數G-7國家。他在近幾屆政府中發揮了關鍵作用。
2024-10-02T15:09:52.442175,dataset,OPEC+減產淪為一場騙局,https://money.udn.com,2024-10-02T15:10:08.835669,,money.udn.com,https://money.udn.com,本文共970字  石油輸出國組織與夥伴國（OPCE+）的減產行動其實是一大騙局。從今年初以來OPEC+承諾減產的國家，日產量總共比自訂的上限多出60萬桶，8月超產的數量更接近85萬桶。  正因為OPEC+超產，導致過去兩個月來國際油價已比去年同期大跌20%，且跌破每桶75美元，也使能源市場益發懷疑OPEC+明年有能力推升油價。油市甚至假定「欺騙」已成為OPEC+的標準行為模式。
2024-10-02T15:09:52.442175,dataset,養老金和薪資談不攏 波音工會稱和公司談判中止,https://money.udn.com,2024-10-02T15:10:09.070327,,money.udn.com,https://money.udn.com,本文共403字  【彭博】-- 波音公司最大工會表示，與這家飛機製造商的談判已經中斷，因為雙方未能達成可能解決罷工問題的協議。  在養老金問題上沒有取得任何進展，公司在提高工資和加快工資成長等問題上「不會進行實質性接觸」，國際機械師和航空工人協會周五晚間發布公告稱。
2024-10-02T15:09:52.442175,dataset,彭博民調：賀錦麗在搖擺州以微弱優勢領先川普,https://money.udn.com,2024-10-02T15:10:09.335303,,money.udn.com,https://money.udn.com,本文共388字  【彭博】-- 彭博新聞/Morning Consult對搖擺州選民進行的最新民意調查顯示，賀錦麗以微弱優勢領先川普。  結果表明，賀錦麗正在受益於其專注於經濟議程的競選活動，幾乎抵消了川普長期以來在這個問題上的優勢。
2024-10-02T15:09:52.442175,dataset,幣安創始人趙長鵬在美國獲釋 此前被判四個月監禁,https://money.udn.com,2024-10-02T15:10:09.574228,,money.udn.com,https://money.udn.com,本文共523字  【彭博】-- 幣安創始人趙長鵬周五從加利福尼亞州的一家懲教所獲釋，此前他因未能採取妥善行動，導致網絡罪犯和恐怖組織能夠在這家全球最大加密貨幣交易所自由交易而被聯邦拘留。  現年47歲的趙長鵬在去年11月認罪，承認未能在幣安實施適當的反洗錢控制。
2024-10-02T15:09:52.442175,dataset,美國指控三名伊朗駭客對川普競選團隊發動攻擊,https://money.udn.com,2024-10-02T15:10:09.823303,,money.udn.com,https://money.udn.com,本文共538字  【彭博】-- 美國司法部宣布對三名伊朗駭客提出指控，稱他們涉嫌實施由伊朗支持的入侵前總統川普競選活動的行動。  周五看到的起訴書內容稱，這些人從川普2024年總統競選團隊的工作人員那裡獲取了電子郵件、辯論準備材料和有關潛在副總統候選人的文件。
2024-10-02T15:09:52.442175,dataset,拜登將召集盟友舉行領導人級別會議 協調對烏克蘭的進一步支持,https://money.udn.com,2024-10-02T15:10:10.129503,,money.udn.com,https://money.udn.com,本文共943字  【彭博】-- 美國總統拜登周四宣布向烏克蘭提供近80億美元新的軍事援助，並計畫在下月訪問德國時，召集主要盟友召開領導人級別的會議，以協調提供額外的支持。  在烏克蘭總統澤倫斯基今日晚些時候前往白宮前發布的這份聲明，包括由美國直接從本國企業採購武器和裝備的24億美元，以及從現有美國武器庫交付的55億美元。
2024-10-02T15:09:52.442175,dataset,中國大陸8月工業企業利潤同比下降17.8% 為去年4月來最大降幅,https://money.udn.com,2024-10-02T15:10:10.364973,,money.udn.com,https://money.udn.com,本文共534字  【彭博】-- 中國大陸8月份工業企業的利潤大幅下降，創下去年4月以來最大降幅，受到製造業疲軟的拖累。  國家統計局周五在聲明中表示，繼7月成長4.1%之後，8月規模以上工業企業利潤同比下降17.8%。1-8月全國規模以上工業企業實現利潤總額4.65兆元人民幣，同比增長0.5%。
2024-10-02T15:09:52.442175,dataset,中國大陸央行如預期下調政策利率0.2個百分點 同時下調存款準備金率,https://money.udn.com,2024-10-02T15:10:10.952689,,money.udn.com,https://money.udn.com,本文共555字  【彭博】-- 在中國大陸央行行長公開宣布將降準降息後，央行周五將7天期逆回購操作利率從1.7%調降為1.5%，同時下調存款準備金，以進一步助力經濟復甦。  刊登在中國大陸央行網站的公告稱，此舉為加大貨幣政策逆周期調節力度，支持經濟穩定成長。
2024-10-02T15:09:52.442175,dataset,美國避險基金大佬 Tepper 深受北京刺激鼓舞 稱買入「一切」中國大陸相關資產,https://money.udn.com,2024-10-02T15:10:11.204165,,money.udn.com,https://money.udn.com,本文共882字  【彭博】-- 美國億萬富翁投資者David Tepper在中國大陸政府出台超預期的大規模刺激措施後開始買入更多與大陸相關的「一切」。  1993年創辦Appaloosa Management的Tepper，將自己對中國大陸重押歸於北京最高領導層本周的大轉向。
2024-10-02T15:09:52.442175,dataset,全球降息潮助力比特幣攻克季節性頹勢 本月上漲逾10%,https://money.udn.com,2024-10-02T15:10:12.556346,,money.udn.com,https://money.udn.com,本文共505字  【彭博】-- 聯準會帶頭的全球一輪降息潮幫助比特幣克服了季節性低迷，本月增幅在歷史同期表現中領先。  彭博匯編的數據顯示，比特幣本月上漲逾10%，而過去10年9月份平均下跌5.9%。
2024-10-02T15:09:52.442175,dataset,黎巴嫩停火方案陷困局 美國對以色列的態度再受考驗,https://money.udn.com,2024-10-02T15:10:12.827067,,money.udn.com,https://money.udn.com,本文共1246字  【彭博】-- 美國及其盟友周三公布了為期三周的停火提議，以期讓以色列和真主黨暫時止戰，然而，這個樂觀時刻並沒有持續多久。停火協議公布後的幾個小時，儘管以色列駐聯合國大使發出了積極信號，但美國的這項計畫卻遭到了阻力，本傑明·內塔尼亞胡及其政府提出反對，而他此前已經多次打破美國試圖緩解中東局勢的希望。  「不會停火」，外交部長伊斯雷爾·卡茨在社交平台X上表示。不久之後，內塔尼亞胡抵達紐約，並表示以色列將繼續打擊真主黨。在飛機上，他的辦公室發布了一張照片，試圖表達是他下令對一名真主黨指揮官發動空襲。這個圖片的象征意義再強烈不過。
2024-10-02T15:09:52.442175,dataset,台灣利率市場：短期利率持堅高檔 資金緊俏情勢略改善,https://money.udn.com,2024-10-02T15:10:13.065832,,money.udn.com,https://money.udn.com,本文共986字  【彭博】-- 據票券商與銀行人士指出，周五市場緊張氣氣有所緩和，利率則持堅近期高檔。雖然季底及營所稅預繳等等緊縮因素仍在，但銀行在積數回補調整較明確後，可以釋出的短錢略增加。下周關注存準率自10月開始調升的影響。  綜合兩位銀行資金調度人士稱，今天較少上門找錢的電話，近日外商銀行缺錢的情況也改善、部分回到可以供應少量隔夜短錢。
2024-10-02T15:09:52.442175,dataset,受歐盟關稅影響 奇瑞推遲在西班牙生產電動汽車的計畫,https://money.udn.com,2024-10-02T15:10:13.349111,,money.udn.com,https://money.udn.com,本文共563字  【彭博】-- 在歐盟對自華進口電動汽車實施臨時關稅後，奇瑞汽車將在歐盟生產電動汽車的目標推遲一年。  據知情人士透露，奇瑞現在的目標是從2025年10月起在西班牙生產旗艦車型Omoda 5。知情人士稱，奇瑞正在評估關稅將如何影響其進口半成品汽車進行總裝的計畫。
2024-10-02T15:09:52.442175,dataset,歐洲央行調查顯示消費者通膨預期走低 強化下月再次降息的理由,https://money.udn.com,2024-10-02T15:10:14.786418,,money.udn.com,https://money.udn.com,本文共525字  【彭博】-- 據歐洲央行指出，歐元區8月消費者通膨預期走低，為下月再次降息增添理由。  歐洲央行周五在其月度調查中表示，預計未來12個月物價成長2.7%，低於7月的2.8%，且為2021年9月以來的最低水準。三年指標同樣下滑，從2.4%降至2.3%。
2024-10-02T15:09:52.442175,dataset,中日超長國債殖利率僅一步之遙 市場關注刺激計畫能否改變風險偏好,https://money.udn.com,2024-10-02T15:10:15.048700,,money.udn.com,https://money.udn.com,本文共1200字  【彭博】-- 中國大陸30年期國債殖利率一路下行，迎面碰上殖利率節節走高的日本國債，在投資者熱議大陸經濟是否面臨「日本化」的當下，債券市場正迎來一個具有象徵意義的時刻。  隨著大陸央行今年以來持續寬鬆，而日本正逐步實現貨幣政策正常化，中日30年期國債殖利率之差已從年初近120個基點（1.2百分點）縮窄至目前僅10多個基點。
